ID,Title,"Tokyo FESTIVALの分類",WEBサイトのアドレス,概要,対象,会場(投稿),会場の所属する自治体,会場の存在する自治体名,主催,協賛,協力,後援,申請自治体,開催年度,"単日/複数日 - 期間",開催時間,開催日数（展覧会・公演）,公演回数／実施回数（講演、ワークショップ等）,人数/参加者数,料金,出演者数／出展アーティスト数／登壇者数等,出演者数／出展アーティスト数／登壇者数等（外国人）,ジャンル,多言語対応の有無,多言語対応（例）ウェブサイトの多言語化,多言語対応（例）音声ガイドの多言語化,多言語対応（例）キャプション・字幕の多言語化,多言語対応（例）その他の多言語化,多言語対応（例）その他の多言語化（内容）,バリアフリー対応の有無,バリアフリー対応策（例）,バリアフリー対応策（例）その他,組織委員会の認証の有無,画像等データの有無,画像,動画URL,関連プログラム名,決算額_year,決算額_price,期間_date,期間_date_to,単日/複数日_date,国_country,国_num
3029,クラシックであそぼう！,1,http://www.t-bunka.jp/stage/host_10345.html,"事業名：ミュージック・ワークショップ・フェスタ〈冬〉
日時：平成29年12月3日（日）15：00～
会場：東京文化会館小ホール
入場者数（人）：527
入場料金等（円）：参加料　500円
内容：
ワークショップ‐14「クラシックであそぼう！」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、野口綾子、たかせみお）、
カーザ・ダ・ムジカ ワークショップ・リーダー（[ポルトガル]ジョルジュ･プレンダス、[ポルトガル]ジョアナ･アラウージョ、[ポルトガル]ブルーノ･エスティマ、[ポルトガル]ジョルジュ･ケイジョ、[ポルトガル]パウロ･ネート）
対象：一般（未就学児可）
",子供向け,"東京文化会館 - 小ホール",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学|公益財団法人日本フィルハーモニー交響楽団|株式会社ヤマハミュージックジャパン,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""15:00:00"";s:7:""time_to"";s:8:""16:00:00"";s:10:""time_bikou"";s:33:""一般（未就学児入場可）"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:3:""527"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",8,5,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,20171203
3030,めざせ！おんがく忍者！1）3〜4歳,1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月19日（月）（1）9：30～10：30
会場：大島町岡田保育園
入場者数（人）：（1）17
入場料金等（円）：無料
内容：
「めざせ！おんがく忍者！」
出演：東京文化会館ワークショップ・リーダー（たかせみお、野口綾子）
対象：（1）3～4歳",子供向け,大島町岡田保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180219,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""09:30:00"";s:7:""time_to"";s:8:""10:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""17"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3031,文京区立青柳幼稚園（2017年1月31日）,1,,"学校の授業の一環として、以下のプログラムを実施した。
① ポルトガルの音楽施設“カーザ・ダ・ムジカ”との国際連携企画で誕生したオリジナルのワークショップを開催し、音楽をコミュニケーションのツールとした特別の体験をする機会を提供した。
② プラチナ・シリーズの出演者によるワークショップを実施した。
今回の事業は以下のとおりである。

学校名：文京区立青柳幼稚園
日時：平成29年1月31日（火）
指導者代表者・出演者：東京文化会館ワークショップ・リーダー（高田有香子、渡辺明子）
参加生徒数（人）：45",子供向け,文京区立青柳幼稚園,,,東京都|東京文化会館|アーツカウンシル東京,,,,,2016,2016,,単日/複数日,20170131,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""45"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",2,,,,クラシック音楽（オペラ等を含む）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,なし,なし,,,,,
3033,小平市立小平第九小学校（2017年2月2日）,1,,"学校の授業の一環として、以下のプログラムを実施した。
① ポルトガルの音楽施設“カーザ・ダ・ムジカ”との国際連携企画で誕生したオリジナルのワークショップを開催し、音楽をコミュニケーションのツールとした特別の体験をする機会を提供した。
② プラチナ・シリーズの出演者によるワークショップを実施した。
今回の事業は以下のとおりである。

学校名：小平市立小平第九小学校
日時：平成29年2月2日（木）
指導者代表者・出演者：東京文化会館ワークショップ・リーダー（坂本夏樹、吉澤延隆）
参加生徒数（人）：74",子供向け,小平市立小平第九小学校,,,東京都|東京文化会館|アーツカウンシル東京,,,,,2016,2016,,単日/複数日,20170202,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""74"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",2,,,,クラシック音楽（オペラ等を含む）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,なし,なし,,,,,
3034,カラダ・オト・ウタウ,1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月18日（日）14：00～15：30
会場：大島町野増センター体育館
入場者数（人）：8
入場料金等（円）：無料
内容：
「カラダ・オト・ウタウ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり、たかせみお、野口綾子）
対象：一般
",子供向け,"大島町野増センター - 体育館",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180218,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""14:00:00"";s:7:""time_to"";s:8:""15:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:1:""8"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",4,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3035,旅するヨーロッパ(大島町差木地保育園),1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月19日（月）10：00～11：00
会場：大島町差木地保育園
入場者数（人）：34
入場料金等（円）：無料
内容：
「旅するヨーロッパ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：3～6歳

",子供向け,大島町差木地保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180219,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:00:00"";s:7:""time_to"";s:8:""11:00:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""34"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3036,旅するヨーロッパ(大島町子ども家庭支援センター),1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月19日（月）14：30～15：30
会場：大島町子ども家庭支援センター
入場者数（人）：8
入場料金等（円）：無料
内容：
「旅するヨーロッパ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：3～6歳歳
",子供向け,大島町子ども家庭支援センター,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180219,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""14:30:00"";s:7:""time_to"";s:8:""15:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:1:""8"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3037,"めざせ！おんがく忍者！ 1）3〜4歳",1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月20日（火）（1）9：30～10：30
会場：大島町元町保育園
入場者数（人）：（1）47
入場料金等（円）：無料
内容：
「めざせ！おんがく忍者！」
出演：東京文化会館ワークショップ・リーダー（たかせみお、野口綾子）
対象：（1）3～4歳",子供向け,大島町元町保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180220,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""09:30:00"";s:7:""time_to"";s:8:""10:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""47"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3038,旅するヨーロッパ,1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月21日（水）10：00～11：00
会場：大島町子ども家庭支援センター
入場者数（人）：34
入場料金等（円）：無料
内容：
「旅するヨーロッパ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：6ヶ月～2歳
",子供向け,大島町子ども家庭支援センター,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180221,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:00:00"";s:7:""time_to"";s:8:""11:00:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""34"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3043,小金井市立小金井第二小学校（特別支援学級）（2017年2月16日）,1,,"学校の授業の一環として、以下のプログラムを実施した。
① ポルトガルの音楽施設“カーザ・ダ・ムジカ”との国際連携企画で誕生したオリジナルのワークショップを開催し、音楽をコミュニケーションのツールとした特別の体験をする機会を提供した。
② プラチナ・シリーズの出演者によるワークショップを実施した。
今回の事業は以下のとおりである。

学校名：小金井市立小金井第二小学校（特別支援学級）
日時：平成29年2月16日（木）
指導者代表者・出演者：東京文化会館ワークショップ・リーダー（磯野恵美、坂本夏樹）
参加生徒数（人）：16",子供向け,小金井市立小金井第二小学校（特別支援学級）,,,東京都|東京文化会館|アーツカウンシル東京,,,,,2016,2016,,単日/複数日,20170216,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""16"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",2,,,,クラシック音楽（オペラ等を含む）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,なし,なし,,,,,
3047,めざせ！おんがく忍者！2）5〜6歳,1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月19日（月）（2）10：30～11：30
会場：大島町岡田保育園
入場者数（人）：（2）27
入場料金等（円）：無料
内容：
「めざせ！おんがく忍者！」
出演：東京文化会館ワークショップ・リーダー（たかせみお、野口綾子）
対象：（2）5～6歳",子供向け,大島町岡田保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180219,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:30:00"";s:7:""time_to"";s:8:""11:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""27"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3048,台東区立台桜幼稚園（2017年2月20日）,1,,"学校の授業の一環として、以下のプログラムを実施した。
① ポルトガルの音楽施設“カーザ・ダ・ムジカ”との国際連携企画で誕生したオリジナルのワークショップを開催し、音楽をコミュニケーションのツールとした特別の体験をする機会を提供した。
② プラチナ・シリーズの出演者によるワークショップを実施した。
今回の事業は以下のとおりである。

学校名：台東区立台桜幼稚園
日時：平成29年2月20日（月）
指導者代表者・出演者：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
参加生徒数（人）：31",子供向け,台東区立台桜幼稚園,,,東京都|東京文化会館|アーツカウンシル東京,,,,,2016,2016,,単日/複数日,20170220,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""31"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",2,,,,クラシック音楽（オペラ等を含む）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,なし,なし,,,,,
3053,"めざせ！おんがく忍者！ 2）5〜6歳",1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月20日（火）（2）10：30～11：30
会場：大島町元町保育園
入場者数（人）：（2）40
入場料金等（円）：無料
内容：
「めざせ！おんがく忍者！」
出演：東京文化会館ワークショップ・リーダー（たかせみお、野口綾子）
対象：（2）5～6歳
",子供向け,大島町元町保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180220,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:30:00"";s:7:""time_to"";s:8:""11:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""40"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3054,旅するヨーロッパ1）3〜4歳,1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月20日（火）（1）9：30～10：30（2）10：30～11：30
会場：大島町北ノ山保育園
入場者数（人）：（1）30（2）35
入場料金等（円）：無料
内容：
「旅するヨーロッパ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：（1）3～4歳、（2）5～6歳",子供向け,大島町北ノ山保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180220,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""09:30:00"";s:7:""time_to"";s:8:""10:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""30"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3055,旅するヨーロッパ2）5〜6歳,1,,"事業名：東京文化会館ミュージック・ワークショップ in 大島
日時：平成30年2月20日（火）（1）9：30～10：30（2）10：30～11：30
会場：大島町北ノ山保育園
入場者数（人）：（1）30（2）35
入場料金等（円）：無料
内容：
「旅するヨーロッパ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：（1）3～4歳、（2）5～6歳",子供向け,大島町北ノ山保育園,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180220,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:30:00"";s:7:""time_to"";s:8:""11:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""35"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,,ポルトガル,5,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,
3059,ブリティッシュ・カウンシルとの連携,1,,"事業名：ブリティッシュ・カウンシルとの連携
日時：平成29年8月7日（月）（１）10：00～13：00（２）14：00～17：00
会場：リハーサル室
入場者数（人）：40（延べ）
入場料金等（円）：無料
内容：
カーザ･ダ･ムジカとは異なる音楽へのアプローチの方法を東京文化会館ワークショップ･リーダー及び東京文化会館ワークショップ･リーダー育成プログラム受講生が対象となり、トレーニングを受けられる機会。
ワークショップ･リーダー：[イギリス]フレーザー･トレーナー
サポート･ミュージシャン：[イギリス]サイモン･ハラム
対象：東京文化会館ワークショップ･リーダー、東京文化会館ワークショップ･リーダー育成プログラム受講生",子供向け,"東京文化会館 - リハーサル室",,,東京文化会館,,,,,2017,2017,,単日/複数日,20170807,"a:1:{s:4:""time"";a:2:{i:0;a:3:{s:9:""time_from"";s:8:""10:00:00"";s:7:""time_to"";s:8:""13:00:00"";s:10:""time_bikou"";s:0:"""";}i:1;a:3:{s:9:""time_from"";s:8:""14:00:00"";s:7:""time_to"";s:8:""17:00:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""40"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:20:""<p>料金無料</p>
"";}",2,2,イギリス,2,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,
